Evento,Escenario,Bytes/s,Paquetes/s,Temp,Duración
1,Normal,-0.15651120842547103,-0.08640782933495442,-0.38354751552904703,0.0
2,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
3,Normal,-0.1565761750761873,-0.08620708415765652,-0.042190226708338274,0.0
4,Normal,-0.15676295419699657,-0.08660857451225232,0.9818816397535454,0.0
5,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
6,Normal,-0.1568008514099144,-0.08660857451225232,-0.7249048043496344,0.0
7,Normal,-0.15680355835369425,-0.08660857451225232,-0.7249048043496344,0.0
8,Normal,-0.15680355835369425,-0.08660857451225232,0.9818816397535454,0.0
9,Normal,-0.15680355835369425,-0.08660857451225232,0.6405243509329579,0.0
10,Normal,-0.15680355835369425,-0.08660857451225232,1.323238928574254,0.0
11,Normal,-0.1568008514099144,-0.08660857451225232,-0.7249048043496344,0.0
12,Normal,-0.1568008514099144,-0.08660857451225232,-1.7489766708116394,0.0
13,Normal,-0.1568008514099144,-0.08660857451225232,-0.38354751552904703,0.0
14,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
15,Normal,-0.1568008514099144,-0.08660857451225232,1.323238928574254,0.0
16,Normal,-0.1568008514099144,-0.08660857451225232,1.323238928574254,0.0
17,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
18,Normal,-0.15680355835369425,-0.08660857451225232,-1.0662620931703433,0.0
19,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
20,Normal,-0.1568008514099144,-0.08660857451225232,-1.0662620931703433,0.0
21,Normal,-0.15676295419699657,-0.08660857451225232,1.323238928574254,0.0
22,Normal,-0.15680355835369425,-0.08660857451225232,-1.4076193819909306,0.0
23,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
24,Normal,-0.15680355835369425,-0.08660857451225232,-1.4076193819909306,0.0
25,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
26,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
27,Normal,-0.1568008514099144,-0.08660857451225232,0.2991670621122492,0.0
28,Normal,-0.15680355835369425,-0.08660857451225232,1.6645962173949629,0.0
29,Normal,-0.1565761750761873,-0.08620708415765652,-0.042190226708338274,0.0
30,Normal,-0.1568008514099144,-0.08660857451225232,-0.7249048043496344,0.0
31,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
32,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
33,Normal,-0.15680355835369425,-0.08660857451225232,-0.38354751552904703,0.0
34,Normal,-0.1568008514099144,-0.08660857451225232,-0.38354751552904703,0.0
35,Normal,-0.1568008514099144,-0.08660857451225232,-0.38354751552904703,0.0
36,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
37,Normal,-0.15680897224125392,-0.08660857451225232,-1.4076193819909306,0.0
38,Normal,-0.1568008514099144,-0.08660857451225232,-0.38354751552904703,0.0
39,Normal,-0.1568008514099144,-0.08660857451225232,1.323238928574254,0.0
40,Normal,-0.15680626529747407,-0.08660857451225232,0.6405243509329579,0.0
41,Normal,-0.1568008514099144,-0.08660857451225232,-1.7489766708116394,0.0
42,Normal,-0.1568008514099144,-0.08660857451225232,-0.7249048043496344,0.0
43,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
44,Normal,-0.15680355835369425,-0.08660857451225232,0.9818816397535454,0.0
45,Normal,-0.15680355835369425,-0.08660857451225232,0.6405243509329579,0.0
46,Normal,-0.15680355835369425,-0.08660857451225232,0.6405243509329579,0.0
47,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
48,Normal,-0.1568008514099144,-0.08660857451225232,0.2991670621122492,0.0
49,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
50,Normal,-0.1568008514099144,-0.08660857451225232,1.6645962173949629,0.0
51,Normal,-0.15680626529747407,-0.08660857451225232,-0.042190226708338274,0.0
52,Normal,-0.1568008514099144,-0.08660857451225232,-1.7489766708116394,0.0
53,Normal,-0.15676566114077642,-0.08660857451225232,-0.38354751552904703,0.0
54,Normal,-0.1568008514099144,-0.08660857451225232,-1.0662620931703433,0.0
55,Normal,-0.15657346813240747,-0.08620708415765652,0.9818816397535454,0.0
56,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
57,Normal,-0.1568008514099144,-0.08660857451225232,1.6645962173949629,0.0
58,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
59,Normal,-0.15676295419699657,-0.08660857451225232,1.6645962173949629,0.0
60,Normal,-0.15680355835369425,-0.08660857451225232,-1.0662620931703433,0.0
61,Normal,-0.1568008514099144,-0.08660857451225232,-1.0662620931703433,0.0
62,Normal,-0.1568008514099144,-0.08660857451225232,-0.7249048043496344,0.0
63,Normal,-0.1568008514099144,-0.08660857451225232,-1.0662620931703433,0.0
64,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
65,Normal,-0.1568008514099144,-0.08660857451225232,0.2991670621122492,0.0
66,Normal,-0.1568008514099144,-0.08660857451225232,-1.0662620931703433,0.0
67,Normal,-0.15680355835369425,-0.08660857451225232,-1.4076193819909306,0.0
68,Normal,-0.1568008514099144,-0.08660857451225232,-0.38354751552904703,0.0
69,Normal,-0.1568008514099144,-0.08660857451225232,1.323238928574254,0.0
70,Normal,-0.1568008514099144,-0.08660857451225232,1.6645962173949629,0.0
71,Normal,-0.15680355835369425,-0.08660857451225232,0.6405243509329579,0.0
72,Normal,-0.15680355835369425,-0.08660857451225232,1.6645962173949629,0.0
73,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
74,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
75,Normal,-0.15676295419699657,-0.08660857451225232,-1.4076193819909306,0.0
76,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
77,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
78,Normal,-0.15680355835369425,-0.08660857451225232,-1.7489766708116394,0.0
79,Normal,-0.15680355835369425,-0.08660857451225232,1.323238928574254,0.0
80,Normal,-0.15680355835369425,-0.08660857451225232,1.323238928574254,0.0
81,Normal,-0.15657346813240747,-0.08620708415765652,1.6645962173949629,0.0
82,Normal,-0.1568008514099144,-0.08660857451225232,1.323238928574254,0.0
83,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
84,Normal,-0.1568008514099144,-0.08660857451225232,1.323238928574254,0.0
85,Normal,-0.15676295419699657,-0.08660857451225232,-1.4076193819909306,0.0
86,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
87,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
88,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
89,Normal,-0.1568008514099144,-0.08660857451225232,0.2991670621122492,0.0
90,Normal,-0.1568008514099144,-0.08660857451225232,0.2991670621122492,0.0
91,Normal,-0.1568008514099144,-0.08660857451225232,0.2991670621122492,0.0
92,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
98,Normal,-0.14117095802509255,-0.0795824933068258,-1.4076193819909306,0.0
99,Estrés,-0.11327319543001566,-0.06814001820084548,1.323238928574254,0.0
100,Estrés,-0.11217417625539881,-0.06773852784624967,1.323238928574254,0.0
101,Estrés,-0.11329214403647457,-0.06834076337814338,-0.38354751552904703,0.0
102,Estrés,-0.11295106912021417,-0.06814001820084548,0.6405243509329579,0.0
103,Estrés,-0.11337605929364974,-0.06834076337814338,-1.7489766708116394,0.0
104,Estrés,-0.11344914677570556,-0.06834076337814338,-0.7249048043496344,0.0
105,Estrés,-0.11335981763097068,-0.06834076337814338,1.6645962173949629,0.0
106,Estrés,-0.11346809538216446,-0.06834076337814338,-0.042190226708338274,0.0
107,Estrés,-0.11319740100418002,-0.06834076337814338,0.9818816397535454,0.0
108,Estrés,-0.11354118286422026,-0.06834076337814338,-0.042190226708338274,0.0
109,Estrés,-0.11353035508910088,-0.06834076337814338,-0.7249048043496344,0.0
110,Estrés,-0.11327048848623582,-0.06834076337814338,-1.0662620931703433,0.0
111,Estrés,-0.11349516481996291,-0.06834076337814338,0.2991670621122492,0.0
112,Estrés,-0.11343290511302648,-0.06834076337814338,-1.4076193819909306,0.0
113,Estrés,-0.11344373288814587,-0.06834076337814338,-1.0662620931703433,0.0
114,Estrés,-0.11389308555560004,-0.06854150855544128,-0.7249048043496344,0.0
115,Estrés,-0.11298896633313199,-0.06814001820084548,1.323238928574254,0.0
116,Estrés,-0.11336793846231022,-0.06834076337814338,-0.38354751552904703,0.0
117,Estrés,-0.11333816208073193,-0.06834076337814338,-0.38354751552904703,0.0
118,Estrés,-0.11283467053768086,-0.06814001820084548,-1.4076193819909306,0.0
119,Estrés,-0.11384977445512252,-0.06854150855544128,1.323238928574254,0.0
120,Estrés,-0.11299708716447153,-0.06814001820084548,-0.38354751552904703,0.0
121,Estrés,-0.1133246273618327,-0.06834076337814338,0.9818816397535454,0.0
122,Estrés,-0.11320552183551955,-0.06834076337814338,-0.7249048043496344,0.0
123,Estrés,-0.11335711068719084,-0.06834076337814338,-0.042190226708338274,0.0
124,Estrés,-0.11350869953886213,-0.06834076337814338,0.6405243509329579,0.0
125,Estrés,-0.11331921347427301,-0.06834076337814338,-0.7249048043496344,0.0
126,Estrés,-0.11283737748146071,-0.06814001820084548,0.2991670621122492,0.0
127,Estrés,-0.11349245787618306,-0.06834076337814338,0.6405243509329579,0.0
128,Estrés,-0.1133489898558513,-0.06834076337814338,0.2991670621122492,0.0
129,Estrés,-0.11337605929364974,-0.06834076337814338,-0.042190226708338274,0.0
130,Estrés,-0.11338688706876913,-0.06834076337814338,-0.042190226708338274,0.0
131,Estrés,-0.11343561205680633,-0.06834076337814338,0.9818816397535454,0.0
132,Estrés,-0.1133246273618327,-0.06834076337814338,-0.38354751552904703,0.0
133,Estrés,-0.11335711068719084,-0.06834076337814338,1.323238928574254,0.0
134,Estrés,-0.11335711068719084,-0.06834076337814338,0.6405243509329579,0.0
135,Estrés,-0.11338959401254897,-0.06834076337814338,0.6405243509329579,0.0
136,Estrés,-0.11327860931757536,-0.06834076337814338,0.2991670621122492,0.0
137,Estrés,-0.11341395650656758,-0.06834076337814338,-0.38354751552904703,0.0
138,Estrés,-0.11348163010106369,-0.06814001820084548,1.323238928574254,0.0
139,Estrés,-0.11346809538216446,-0.06834076337814338,-0.38354751552904703,0.0
140,Estrés,-0.11337064540609006,-0.06834076337814338,-0.042190226708338274,0.0
141,Estrés,-0.1134220773379071,-0.06834076337814338,-1.0662620931703433,0.0
142,Estrés,-0.11332192041805286,-0.06834076337814338,-0.7249048043496344,0.0
143,Estrés,-0.11283196359390102,-0.06814001820084548,-0.7249048043496344,0.0
144,Estrés,-0.1133246273618327,-0.06834076337814338,1.323238928574254,0.0
145,Estrés,-0.11340854261900789,-0.06834076337814338,-1.4076193819909306,0.0
146,Estrés,-0.11347892315728383,-0.06834076337814338,-0.042190226708338274,0.0
147,Estrés,-0.11383623973622331,-0.06854150855544128,-0.7249048043496344,0.0
148,Estrés,-0.11337064540609006,-0.06834076337814338,1.323238928574254,0.0
149,Estrés,-0.1133246273618327,-0.06834076337814338,0.6405243509329579,0.0
150,Estrés,-0.11331650653049317,-0.06834076337814338,0.6405243509329579,0.0
151,Estrés,-0.11339500790010866,-0.06834076337814338,-0.042190226708338274,0.0
152,Estrés,-0.112867153863039,-0.06814001820084548,-0.7249048043496344,0.0
153,Estrés,-0.11298896633313199,-0.06814001820084548,-0.38354751552904703,0.0
154,Estrés,-0.11343831900058618,-0.06834076337814338,-1.4076193819909306,0.0
155,Estrés,-0.11339771484388851,-0.06834076337814338,-0.7249048043496344,0.0
156,Estrés,-0.11285903303169946,-0.06814001820084548,0.6405243509329579,0.0
157,Estrés,-0.11392556888095817,-0.06854150855544128,0.2991670621122492,0.0
158,Estrés,-0.11279406638098319,-0.06814001820084548,-1.7489766708116394,0.0
159,Estrés,-0.11338418012498928,-0.06834076337814338,-1.7489766708116394,0.0
160,Estrés,-0.11296189689533355,-0.06814001820084548,1.323238928574254,0.0
161,Estrés,-0.11348163010106369,-0.06834076337814338,-0.7249048043496344,0.0
162,Estrés,-0.1133787662374296,-0.06834076337814338,-0.38354751552904703,0.0
163,Estrés,-0.11336523151853037,-0.06834076337814338,0.9818816397535454,0.0
164,Estrés,-0.11349516481996291,-0.06834076337814338,1.6645962173949629,0.0
165,Estrés,-0.11399053553167444,-0.06854150855544128,-0.042190226708338274,0.0
166,Estrés,-0.11351411342642181,-0.06834076337814338,-1.0662620931703433,0.0
167,Estrés,-0.11339771484388851,-0.06834076337814338,-1.0662620931703433,0.0
168,Estrés,-0.11302415660226997,-0.06814001820084548,-0.7249048043496344,0.0
169,Estrés,-0.11294294828887463,-0.06814001820084548,-0.38354751552904703,0.0
170,Estrés,-0.11341666345034741,-0.06834076337814338,1.6645962173949629,0.0
171,Estrés,-0.11346538843838462,-0.06834076337814338,0.6405243509329579,0.0
172,Estrés,-0.1134464398319257,-0.06834076337814338,1.323238928574254,0.0
173,Estrés,-0.11348163010106369,-0.06834076337814338,0.9818816397535454,0.0
174,Estrés,-0.11356013147067917,-0.06834076337814338,-0.7249048043496344,0.0
175,Estrés,-0.11344914677570556,-0.06834076337814338,0.6405243509329579,0.0
176,Estrés,-0.11390391333071942,-0.06854150855544128,-0.38354751552904703,0.0
177,Estrés,-0.11351140648264198,-0.06834076337814338,0.6405243509329579,0.0
178,Estrés,-0.11327860931757536,-0.06834076337814338,0.9818816397535454,0.0
179,Estrés,-0.11321634961063892,-0.06793927302354758,0.2991670621122492,0.0
180,Estrés,-0.11317033156638158,-0.06834076337814338,-1.4076193819909306,0.0
181,Estrés,-0.11306476075896764,-0.06814001820084548,-1.7489766708116394,0.0
182,Estrés,-0.11388225778048067,-0.06854150855544128,1.6645962173949629,0.0
183,Estrés,-0.11337335234986991,-0.06834076337814338,0.9818816397535454,0.0
