Evento,Escenario,Bytes/s,Paquetes/s,Temp,Duración
184,Estrés,-0.11326236765489628,-0.06834076337814338,-1.4076193819909306,0.0
185,Estrés,-0.11331379958671332,-0.06834076337814338,-0.38354751552904703,0.0
186,Estrés,-0.11352764814532104,-0.06834076337814338,-1.7489766708116394,0.0
187,Estrés,-0.11349787176374275,-0.06834076337814338,0.9818816397535454,0.0
188,Estrés,-0.11315679684748235,-0.06814001820084548,1.6645962173949629,0.0
189,Estrés,-0.1134464398319257,-0.06834076337814338,1.323238928574254,0.0
190,Estrés,-0.11347892315728383,-0.06834076337814338,-1.0662620931703433,0.0
191,Estrés,-0.11382270501732408,-0.06854150855544128,0.9818816397535454,0.0
192,Estrés,-0.11340854261900789,-0.06834076337814338,-0.042190226708338274,0.0
193,Estrés,-0.11341937039412726,-0.06834076337814338,1.323238928574254,0.0
194,Estrés,-0.11335440374341099,-0.06834076337814338,-0.38354751552904703,0.0
195,Estrés,-0.11289693024461728,-0.06814001820084548,-0.042190226708338274,0.0
196,Estrés,-0.11252878589055844,-0.06793927302354758,-1.4076193819909306,0.0
197,Estrés,-0.11286444691925915,-0.06814001820084548,-0.042190226708338274,0.0
198,Estrés,-0.11329485098025442,-0.06834076337814338,-1.4076193819909306,0.0
199,Estrés,-0.11330297181159395,-0.06834076337814338,1.6645962173949629,0.0
200,Estrés,-0.11302957048982966,-0.06814001820084548,0.6405243509329579,0.0
201,Estrés,-0.11284008442524054,-0.06814001820084548,-1.4076193819909306,0.0
202,Estrés,-0.1123744900951073,-0.06793927302354758,0.6405243509329579,0.0
203,Estrés,-0.11298625938935215,-0.06814001820084548,0.9818816397535454,0.0
204,Estrés,-0.11235824843242824,-0.06793927302354758,1.6645962173949629,0.0
205,Estrés,-0.11300250105203122,-0.06814001820084548,-0.042190226708338274,0.0
206,Estrés,-0.11235554148864839,-0.06793927302354758,-0.7249048043496344,0.0
207,Estrés,-0.11247464701496154,-0.06793927302354758,-0.38354751552904703,0.0
208,Estrés,-0.11225809151257399,-0.06793927302354758,0.6405243509329579,0.0
209,Estrés,-0.11301062188337076,-0.06814001820084548,-0.38354751552904703,0.0
210,Estrés,-0.11237719703888716,-0.06793927302354758,-1.4076193819909306,0.0
211,Estrés,-0.11242592202692435,-0.06793927302354758,0.9818816397535454,0.0
212,Estrés,-0.11284820525658008,-0.06814001820084548,-1.4076193819909306,0.0
213,Estrés,-0.11243945674582358,-0.06793927302354758,-0.7249048043496344,0.0
214,Estrés,-0.11291858579485604,-0.06814001820084548,-0.042190226708338274,0.0
215,Estrés,-0.11250442339653983,-0.06793927302354758,-0.38354751552904703,0.0
216,Estrés,-0.11288068858193821,-0.06814001820084548,-1.0662620931703433,0.0
217,Estrés,-0.1125206650592189,-0.06793927302354758,0.6405243509329579,0.0
218,Estrés,-0.11243674980204373,-0.06793927302354758,-1.4076193819909306,0.0
219,Estrés,-0.11335711068719084,-0.06834076337814338,-0.7249048043496344,0.0
220,Estrés,-0.11274263444916614,-0.06773852784624967,0.2991670621122492,0.0
221,Estrés,-0.1134464398319257,-0.06834076337814338,0.6405243509329579,0.0
222,Estrés,-0.11298896633313199,-0.06814001820084548,-0.042190226708338274,0.0
223,Estrés,-0.1133056787553738,-0.06834076337814338,-1.7489766708116394,0.0
224,Estrés,-0.11293753440131495,-0.06814001820084548,0.9818816397535454,0.0
225,Estrés,-0.11340042178766835,-0.06834076337814338,-1.0662620931703433,0.0
226,Estrés,-0.11330838569915364,-0.06834076337814338,-0.38354751552904703,0.0
227,Estrés,-0.11269932334868864,-0.06814001820084548,-0.38354751552904703,0.0
228,Estrés,-0.11284820525658008,-0.06814001820084548,-1.0662620931703433,0.0
229,Estrés,-0.11336252457475053,-0.06834076337814338,-0.38354751552904703,0.0
230,Estrés,-0.11355471758311948,-0.06834076337814338,-0.7249048043496344,0.0
231,Estrés,-0.11332733430561255,-0.06834076337814338,-0.38354751552904703,0.0
232,Estrés,-0.11338418012498928,-0.06834076337814338,1.323238928574254,0.0
233,Estrés,-0.11345726760704508,-0.06834076337814338,0.6405243509329579,0.0
234,Estrés,-0.11348975093240322,-0.06834076337814338,-0.7249048043496344,0.0
235,Estrés,-0.11322176349819861,-0.06834076337814338,-1.0662620931703433,0.0
236,Estrés,-0.11472682423979214,-0.06894299891003708,-1.4076193819909306,0.0
250,Normal,-0.156459776493654,-0.08600633898035862,-1.0662620931703433,0.0
251,Normal,-0.1566492625582431,-0.08640782933495442,1.6645962173949629,0.0
252,Normal,-0.15668715977116093,-0.08640782933495442,0.9818816397535454,0.0
253,Normal,-0.15680897224125392,-0.08660857451225232,-0.042190226708338274,0.0
254,Normal,-0.1568008514099144,-0.08660857451225232,0.2991670621122492,0.0
255,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
256,Normal,-0.15676295419699657,-0.08660857451225232,0.9818816397535454,0.0
257,Normal,-0.15651120842547103,-0.08640782933495442,0.2991670621122492,0.0
258,Normal,-0.15676295419699657,-0.08660857451225232,-1.7489766708116394,0.0
259,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
260,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
261,Normal,-0.1568008514099144,-0.08660857451225232,-0.7249048043496344,0.0
262,Normal,-0.15680897224125392,-0.08660857451225232,-0.042190226708338274,0.0
263,Normal,-0.1568008514099144,-0.08660857451225232,-0.38354751552904703,0.0
264,Normal,-0.15676295419699657,-0.08660857451225232,-0.38354751552904703,0.0
265,Normal,-0.15680355835369425,-0.08660857451225232,-1.0662620931703433,0.0
266,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
267,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
268,Normal,-0.15676295419699657,-0.08660857451225232,0.9818816397535454,0.0
269,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
270,Normal,-0.1568008514099144,-0.08660857451225232,-0.38354751552904703,0.0
271,Normal,-0.15680355835369425,-0.08660857451225232,-0.38354751552904703,0.0
272,Normal,-0.1565761750761873,-0.08620708415765652,-0.38354751552904703,0.0
273,Normal,-0.15676295419699657,-0.08660857451225232,0.9818816397535454,0.0
274,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
275,Normal,-0.15680355835369425,-0.08660857451225232,-1.7489766708116394,0.0
276,Normal,-0.15609163213959515,-0.08580559380306071,1.323238928574254,0.0
277,Normal,-0.13596821208023152,-0.08319590649818802,-1.4076193819909306,0.0
278,Ataque (nmap),6.417502074766481,0.31568476079274016,-0.38354751552904703,0.0
279,Ataque (nmap),5.566652798941993,0.2994244014316102,1.6645962173949629,0.0
280,Ataque (nmap),7.807154975250106,0.455001913837483,-1.4076193819909306,0.0
281,Normal,-0.1568008514099144,-0.08660857451225232,-1.0662620931703433,0.0
282,Normal,-0.15657888201996714,-0.08620708415765652,0.2991670621122492,0.0
283,Normal,-0.1568008514099144,-0.08660857451225232,-1.0662620931703433,0.0
284,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
285,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
286,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
287,Normal,-0.15676295419699657,-0.08660857451225232,0.9818816397535454,0.0
288,Normal,-0.15676566114077642,-0.08660857451225232,0.6405243509329579,0.0
289,Normal,-0.1568008514099144,-0.08660857451225232,-1.0662620931703433,0.0
290,Normal,-0.15680355835369425,-0.08660857451225232,-0.7249048043496344,0.0
291,Normal,-0.1568008514099144,-0.08660857451225232,-0.38354751552904703,0.0
292,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
293,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
294,Normal,-0.15657346813240747,-0.08620708415765652,0.6405243509329579,0.0
295,Normal,-0.1568008514099144,-0.08660857451225232,-0.7249048043496344,0.0
296,Normal,-0.15676295419699657,-0.08660857451225232,-1.4076193819909306,0.0
297,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
298,Normal,-0.1568008514099144,-0.08660857451225232,-0.7249048043496344,0.0
299,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
300,Normal,-0.15680355835369425,-0.08660857451225232,-0.38354751552904703,0.0
301,Normal,-0.1568008514099144,-0.08660857451225232,-0.38354751552904703,0.0
302,Normal,-0.1568008514099144,-0.08660857451225232,1.6645962173949629,0.0
303,Normal,-0.15676295419699657,-0.08660857451225232,-0.38354751552904703,0.0
304,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
305,Normal,-0.1568008514099144,-0.08660857451225232,0.2991670621122492,0.0
306,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
307,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
308,Normal,-0.1568008514099144,-0.08660857451225232,1.323238928574254,0.0
309,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
310,Normal,-0.15680355835369425,-0.08660857451225232,-1.7489766708116394,0.0
311,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
312,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
313,Normal,-0.1568008514099144,-0.08660857451225232,-0.7249048043496344,0.0
314,Normal,-0.15681167918503378,-0.08660857451225232,-0.042190226708338274,0.0
315,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
316,Normal,-0.15680626529747407,-0.08660857451225232,-0.042190226708338274,0.0
317,Normal,-0.1565761750761873,-0.08620708415765652,-1.4076193819909306,0.0
318,Normal,-0.15680355835369425,-0.08660857451225232,1.6645962173949629,0.0
319,Normal,-0.13696166044743444,-0.08379814203008171,0.6405243509329579,0.0
320,Estrés,0.7196479917405615,-0.03401333806020241,0.9818816397535454,0.0
321,Estrés,2.0466026603954295,0.04869367498653257,-1.4076193819909306,0.0
322,Estrés,2.6029147974226015,0.10048593072939088,-1.0662620931703433,0.0
323,Estrés,2.0258187460537838,0.05732571761034229,0.9818816397535454,0.0
324,Estrés,0.9396440196722997,-0.010526152316348058,0.9818816397535454,0.0
325,Estrés,0.25861215493257433,-0.055091581676481954,0.9818816397535454,0.0
326,Ataque (nmap),8.117481717115254,10.782136814750672,0.6405243509329579,0.0
327,Ataque (nmap),11.515570503660927,15.366755173880124,0.2991670621122492,0.0
328,Normal,-0.15488704215756438,-0.08580559380306071,0.6405243509329579,0.0
329,Normal,-0.15352815638008246,-0.08460112273927331,-0.7249048043496344,0.0
330,Normal,-0.1568008514099144,-0.08660857451225232,1.323238928574254,0.0
331,Normal,-0.15654098480704934,-0.08620708415765652,0.6405243509329579,0.0
332,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
333,Normal,-0.15676295419699657,-0.08660857451225232,1.323238928574254,0.0
334,Normal,-0.1568008514099144,-0.08660857451225232,0.9818816397535454,0.0
335,Normal,-0.1568008514099144,-0.08660857451225232,1.323238928574254,0.0
336,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
337,Normal,-0.1568008514099144,-0.08660857451225232,0.2991670621122492,0.0
338,Normal,-0.15680355835369425,-0.08660857451225232,1.323238928574254,0.0
339,Normal,-0.15680355835369425,-0.08660857451225232,-0.7249048043496344,0.0
340,Normal,-0.15657346813240747,-0.08620708415765652,0.9818816397535454,0.0
341,Normal,-0.1568008514099144,-0.08660857451225232,0.6405243509329579,0.0
342,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
343,Normal,-0.15680355835369425,-0.08660857451225232,1.323238928574254,0.0
344,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
345,Normal,-0.15680626529747407,-0.08660857451225232,-0.7249048043496344,0.0
346,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
347,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
348,Normal,-0.15680355835369425,-0.08660857451225232,1.323238928574254,0.0
349,Normal,-0.1568008514099144,-0.08660857451225232,1.6645962173949629,0.0
350,Normal,-0.15680355835369425,-0.08660857451225232,-1.0662620931703433,0.0
351,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
352,Normal,-0.1568008514099144,-0.08660857451225232,1.6645962173949629,0.0
353,Normal,-0.1568008514099144,-0.08660857451225232,-0.38354751552904703,0.0
354,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
355,Normal,-0.15680355835369425,-0.08660857451225232,-1.0662620931703433,0.0
356,Normal,-0.15680355835369425,-0.08660857451225232,0.9818816397535454,0.0
357,Normal,-0.1568008514099144,-0.08660857451225232,1.323238928574254,0.0
358,Normal,-0.15680355835369425,-0.08660857451225232,0.6405243509329579,0.0
359,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
360,Normal,-0.1568008514099144,-0.08660857451225232,1.6645962173949629,0.0
361,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
362,Normal,-0.1568008514099144,-0.08660857451225232,-0.7249048043496344,0.0
363,Normal,-0.1565761750761873,-0.08620708415765652,-0.38354751552904703,0.0
364,Normal,-0.1568008514099144,-0.08660857451225232,0.2991670621122492,0.0
365,Normal,-0.1568008514099144,-0.08660857451225232,-0.38354751552904703,0.0
366,Normal,-0.1568008514099144,-0.08660857451225232,1.6645962173949629,0.0
367,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
368,Normal,-0.15680355835369425,-0.08660857451225232,-0.38354751552904703,0.0
369,Normal,-0.1568008514099144,-0.08660857451225232,-1.4076193819909306,0.0
370,Normal,-0.15676295419699657,-0.08660857451225232,0.2991670621122492,0.0
371,Normal,-0.1568008514099144,-0.08660857451225232,1.6645962173949629,0.0
372,Normal,-0.15680355835369425,-0.08660857451225232,-1.0662620931703433,0.0
373,Normal,-0.15680355835369425,-0.08660857451225232,-0.042190226708338274,0.0
374,Normal,-0.15676566114077642,-0.08660857451225232,-0.042190226708338274,0.0
